day_offset,range,column,leaf_angle_alpha,leaf_angle_beta,leaf_angle_chi,leaf_angle_mean,per_cultivar_gboost,canopy_height,abserror_per_cultivar_gboost,cultivar,avg_error_per_cultivar_gboost
56,4,6,3.95800225351,2.0732233886900002,2.15445479615,0.35562047309600003,227.7554420453774,236.0,3.493456760433302,PI302252,25.70415422904388
71,34,11,3.680840179040002,1.9747986099400001,2.1227206198900004,0.36529832082900004,264.2294493997774,292.0,9.5104625343228,PI302252,25.70415422904388
65,4,6,3.6124139854300004,1.89262311575,2.1819058064099996,0.35907889193899994,253.80830444137743,276.0,8.040469405298031,PI302252,25.70415422904388
101,4,6,2.84331210492,1.58842284146,2.17138280099,0.386508223024,285.7230608764774,325.0,12.085212038006953,PI302252,25.70415422904388
66,4,6,3.95585272539,1.9953924259599998,2.20953967595,0.351428469776,250.5516966418774,271.0,7.545499394141176,PI302252,25.70415422904388
63,4,6,3.30499957602,1.81220585468,2.11792031907,0.382184361131,248.59773196217742,268.0,7.239652252918873,PI302252,25.70415422904388
59,4,6,3.17100421446,1.83709015936,2.05222972049,0.385791975721,237.5252654438774,251.0,5.368420141881513,PI302252,25.70415422904388
46,4,6,3.34634581369,1.8609544897099999,2.09949734972,0.379956123697,191.2814346909774,180.0,6.267463717209662,PI302252,25.70415422904388
55,34,11,3.28321449645,1.7623914531799998,2.14349082963,0.387428696061,226.4527989255774,234.0,3.2252996044540976,PI302252,25.70415422904388
57,4,6,4.0068699246,2.04684451449,2.19776055314,0.347214550569,231.01204984487742,241.0,4.14437765772721,PI302252,25.70415422904388
60,4,6,3.3880819225200005,1.90406983277,2.09630523999,0.3704659766390001,239.47923012357742,254.0,5.716838534024637,PI302252,25.70415422904388
61,34,11,3.18757155199,1.77890869967,2.1170341448500003,0.377990245569,243.38715948297744,260.0,6.389554045008678,PI302252,25.70415422904388
62,34,11,3.42015694963,1.84832519618,2.1269569606200003,0.379278386691,245.34112416267743,263.0,6.714401459058011,PI302252,25.70415422904388
106,34,11,2.9300816414999997,1.6645922777899995,2.10271720218,0.39262106474200004,286.3743824363774,326.0,12.155097412154172,PI302252,25.70415422904388
107,4,6,2.62265643414,1.61387058201,2.01999343591,0.400792965627,287.6770255561774,328.0,12.29358976945811,PI302252,25.70415422904388
108,4,6,2.31173938932,1.40540730479,2.14288153727,0.405705607984,288.3283471160774,329.0,12.362204523988634,PI302252,25.70415422904388
54,34,11,4.19444403769,1.76525075382,2.51513319096,0.351654781496,219.2882617666774,223.0,1.6644566068711175,PI302252,25.70415422904388
68,4,6,3.7646505347000003,1.9747956969099998,2.1738152885699997,0.354814087886,261.62416316017743,288.0,9.158276680493948,PI302252,25.70415422904388
64,34,11,3.3120067928400005,1.8466029477400001,2.08908245712,0.384523115516,249.9003750819774,270.0,7.444305525193561,PI302252,25.70415422904388
17,7,2,3.7203834733099996,2.26368464192,1.91211067975,0.400999157337,95.61262504114117,26.0,267.74086554285066,PI303658,24.250415555859583
24,44,6,2.1105497676700002,1.7099370403,1.68907535556,0.457608629037,115.15227183814116,56.0,105.6290568538235,PI303658,24.250415555859583
32,44,6,3.15909076871,2.02570373556,1.9030801013099998,0.404854887675,137.2972048747412,90.0,52.55244986082356,PI303658,24.250415555859583
33,44,6,3.5429331631400003,2.1168110824400004,1.9698209998400005,0.389308204662,140.55381267424116,95.0,47.95138176235912,PI303658,24.250415555859583
34,7,2,3.54932034611,1.98452140811,2.07691984064,0.3705133371710001,145.76438515344117,103.0,41.518820537321524,PI303658,24.250415555859583
35,44,6,4.18895274266,2.18595562825,2.13954664873,0.35033718689800003,150.32363607274118,110.0,36.657850975219255,PI303658,24.250415555859583
36,44,6,4.22620088963,2.29342283042,2.04747074019,0.380033618359,152.27760075244117,113.0,34.75893871897449,PI303658,24.250415555859583
38,44,6,4.8453559547300005,2.03454631355,2.46712159343,0.318718234784,162.69874571084117,129.0,26.12305869057455,PI303658,24.250415555859583
39,44,6,4.529391905380001,2.0115191909,2.3777906492,0.334419042937,167.90931819004118,137.0,22.561546124117648,PI303658,24.250415555859583
40,44,6,4.35712083645,1.88769862292,2.42326511109,0.34216386393299997,171.81724754944116,143.0,20.151921363245567,PI303658,24.250415555859583
45,44,6,2.9365546465900003,1.64705640914,2.1331291448700003,0.38837568165799996,193.3108590261412,176.0,9.835715355762046,PI303658,24.250415555859583
113,44,6,1.43322295299,1.27159889878,1.7190220518900001,0.46982350747,296.2196654903412,334.0,11.311477398101442,PI303658,24.250415555859583
117,44,6,1.71121071162,1.4972609925100002,1.6596693972299998,0.477562323908,310.54873980814125,356.0,12.767207919061445,PI303658,24.250415555859583
120,44,6,1.5075097582199999,1.4202507024000002,1.5935112629,0.4833836375540001,317.06195540714117,366.0,13.371050435207332,PI303658,24.250415555859583
56,44,6,4.23761984468,2.1978314348,2.11352132216,0.369834788564,233.69279573994118,238.0,1.8097496891003466,PI303658,24.250415555859583
71,7,2,4.66789516948,2.50622159928,1.9969462585900002,0.398785341104,262.35094437554113,282.0,6.9677502214393146,PI303658,24.250415555859583
65,44,6,2.83147104239,1.78397931917,1.9174603424,0.425671285553,257.14037189634115,274.0,6.153148942941186,PI303658,24.250415555859583
101,7,2,1.93381236315,1.4996970122600002,1.78707425083,0.44935513430699997,290.3577714512412,325.0,10.659147245771937,PI303658,24.250415555859583
66,7,2,5.02505708292,2.60018538351,2.02829764919,0.393248375542,265.6075521750412,287.0,7.453814573156384,PI303658,24.250415555859583
63,7,2,2.28696448693,1.53656642126,1.9345436912,0.424848878279,250.6271562973412,264.0,5.065471099491969,PI303658,24.250415555859583
59,7,2,6.29223119424,2.64712853884,2.32751417941,0.338332701302,241.5086544587412,250.0,3.396538216503518,PI303658,24.250415555859583
46,7,2,3.66477747851,1.8470146426599998,2.20702952249,0.3717358220880001,198.52143150534118,184.0,7.892082339859339,PI303658,24.250415555859583
55,44,6,3.25307718194,1.97190692385,1.95889085705,0.40367565293200003,232.39015262014118,236.0,1.5295963473978051,PI303658,24.250415555859583
57,7,2,5.35760324634,2.43109599558,2.22427786852,0.364094266973,237.6007250993412,244.0,2.6226536478109876,PI303658,24.250415555859583
58,7,2,2.9664224829799997,1.6387190088299999,2.11437967235,0.40933507104199995,239.55468977904118,247.0,3.0142956360157154,PI303658,24.250415555859583
60,7,2,2.96049545383,1.6868057238299998,2.0688520871700002,0.409682380475,243.46261913844117,253.0,3.7697157555568497,PI303658,24.250415555859583
61,44,6,2.4524379538,1.61878602537,1.9125373185299999,0.42709539691299997,248.02187005774118,260.0,4.6069730547149295,PI303658,24.250415555859583
62,44,6,3.3750068578099994,1.9660333280000002,1.98456528285,0.405792806046,248.67319161764118,261.0,4.722915089026368,PI303658,24.250415555859583
106,7,2,1.9563953947200001,1.41030792354,1.9164756731099999,0.43491158275700004,292.96305769084114,329.0,10.95347790551941,PI303658,24.250415555859583
107,44,6,1.9528944467099998,1.39046224345,1.9220239819299998,0.440792961354,285.7985205319412,318.0,10.12625140504993,PI303658,24.250415555859583
108,7,2,1.92356965113,1.49644875135,1.78644779875,0.44690075923600003,296.2196654903412,334.0,11.311477398101442,PI303658,24.250415555859583
110,7,2,1.66379003405,1.3734697144499999,1.7684654648299998,0.45899761613999995,299.4762732898412,339.0,11.65891643367517,PI303658,24.250415555859583
54,44,6,4.05632542367,1.9901503359200001,2.23928444985,0.34237092110699996,230.4361879404412,233.0,1.1003485234157997,PI303658,24.250415555859583
68,7,2,2.52722925857,1.61424447723,1.9436279067299997,0.429059073222,261.0483012557412,280.0,6.768463837235288,PI303658,24.250415555859583
24,44,15,3.3598201301599997,2.10320138258,1.89601451072,0.408510771936,113.01781674074,50.0,126.03563348148,PI329256,20.02552476234259
32,44,15,3.51834696441,2.13554244039,1.9204365326800001,0.408564244864,143.62993005604,97.0,48.07209284127834,PI329256,20.02552476234259
33,5,10,3.5507508601199995,2.19683834588,1.8991603274700002,0.408028572072,146.88653785553998,102.0,44.0064096622941,PI329256,20.02552476234259
34,44,15,1.5878931358300001,1.5538765371,1.53842199789,0.500059255208,143.62993005604,97.0,48.07209284127834,PI329256,20.02552476234259
35,5,10,2.3619623292,1.9269679408700002,1.6441945669100002,0.46727552928099997,149.49182409514,106.0,41.030022731264154,PI329256,20.02552476234259
36,5,10,2.3702289911400003,1.8291796618400002,1.70588473533,0.459050510023,157.95900437383997,119.0,32.73865913768065,PI329256,20.02552476234259
38,44,15,6.43582976979,2.40222297566,2.59600274336,0.275240594926,161.21561217334,124.0,30.012590462370962,PI329256,20.02552476234259
39,5,10,2.6537778606,1.6614795459399998,2.0044657161200004,0.40761043214299997,163.16957685304,127.0,28.479981774047253,PI329256,20.02552476234259
40,5,10,2.38695344732,1.71134901503,1.8305419697799998,0.43842901421700003,165.12354153274,130.0,27.018108871338466,PI329256,20.02552476234259
45,5,10,1.30422606345,1.3466046519600001,1.5452049496899998,0.504114364058,185.31450988964,161.0,15.102180055677016,PI329256,20.02552476234259
113,44,15,1.521823495,1.31184235566,1.74675757336,0.46453718272100003,321.44071590874,370.0,13.124130835475675,PI329256,20.02552476234259
117,5,10,1.23176642852,1.41926839567,1.37645265428,0.531172387615,313.62485718994,358.0,12.395291287726264,PI329256,20.02552476234259
56,5,10,1.2001216896,1.4594133848500002,1.36954070825,0.54621133055,240.02552092124,245.0,2.030399623983673,PI329256,20.02552476234259
71,44,15,3.54722187578,2.00318876956,2.0374993909,0.38780976937399997,268.68366955684,289.0,7.029872125660894,PI329256,20.02552476234259
65,44,15,3.5879854928400015,1.92264506725,2.1083683095500003,0.383363586359,268.68366955684,289.0,7.029872125660894,PI329256,20.02552476234259
101,44,15,2.21745584069,1.56169619778,1.8773117485599997,0.43126041595299996,336.42111178644,393.0,14.396663667572518,PI329256,20.02552476234259
66,44,15,3.6103099615699996,1.8736336784099998,2.17550817586,0.369239993099,263.47309707764,281.0,6.237332000839865,PI329256,20.02552476234259
46,5,10,1.3930759399300001,1.51745135804,1.4398444625100002,0.519482338495,190.52508236884,169.0,12.736735129491127,PI329256,20.02552476234259
47,5,10,1.4153839505799999,1.53969202042,1.44688116018,0.520587603395,206.80812136633995,194.0,6.602124415639148,PI329256,20.02552476234259
55,44,15,3.96931807225,1.89149932974,2.2979515032299997,0.34505020636999995,216.57794476484,209.0,3.6258108922679417,PI329256,20.02552476234259
57,44,15,3.84240501802,1.91035937244,2.23230673188,0.356997999397,229.60437596284,229.0,0.2639196344279518,PI329256,20.02552476234259
58,44,15,4.2339335249,1.94410746132,2.34401549099,0.339026960569,247.19005808013998,256.0,3.4413835624453215,PI329256,20.02552476234259
60,44,15,4.28739169536,1.99742720852,2.30078333237,0.343509516572,253.05195211923998,265.0,4.508697313494345,PI329256,20.02552476234259
61,5,10,1.21054259818,1.6049159176899999,1.25664980145,0.5691004649279999,252.40063055934,264.0,4.39370054570455,PI329256,20.02552476234259
106,44,15,2.53206824753,1.6665193728100005,1.9088296626499999,0.424676458665,319.4867512290399,367.0,12.946389310888312,PI329256,20.02552476234259
107,44,15,2.46145312924,1.66806756338,1.86894491746,0.432541960389,324.04600214834,374.0,13.35668391755615,PI329256,20.02552476234259
108,44,15,2.5247418071900003,1.65345147011,1.91544553835,0.428577299815,320.13807278894,368.0,13.005958481266303,PI329256,20.02552476234259
110,44,15,2.10363631208,1.49358866181,1.8650406290400001,0.443528017453,320.78939434884,369.0,13.065204783512193,PI329256,20.02552476234259
54,5,10,1.0066564517799999,1.24005854071,1.427555233,0.539536439665,223.09116036384,219.0,1.8681097551780839,PI329256,20.02552476234259
68,5,10,1.1413381734799999,1.54776866363,1.23672979395,0.572814449243,276.49952827564,301.0,8.139691602777413,PI329256,20.02552476234259
19,44,9,3.7073308796699993,2.28583965211,1.8707201533700002,0.41904941058399997,88.53126283586765,25.0,254.12505134347057,PI329286,27.179037118834916
24,44,9,2.0457326060799996,1.55925747854,1.77618680512,0.450522398741,99.60372935416764,42.0,137.15173655754202,PI329286,27.179037118834916
32,44,9,3.76187733799,2.1873383985099997,1.9576399967700002,0.400701425189,130.86716422936763,90.0,45.407960254852924,PI329286,27.179037118834916
33,44,9,3.41838750046,2.08005706602,1.9276670876,0.405659357628,139.98566606796766,104.0,34.60160198843044,PI329286,27.179037118834916
34,44,9,2.84450098805,1.77183369681,1.9646859290599998,0.41297678275300004,121.74866239076766,76.0,60.19560840890481,PI329286,27.179037118834916
35,6,4,4.02172700685,2.1866848969599997,2.0848777307499997,0.36236215516099995,124.35394863036764,80.0,55.44243578795955,PI329286,27.179037118834916
36,6,4,4.06044790698,2.10954171449,2.13635540638,0.36112475474,128.91319954966767,87.0,48.17609143639962,PI329286,27.179037118834916
38,44,9,3.92386413861,1.90347820176,2.2249860491900004,0.37917785335,164.08456378426763,141.0,16.372031052672078,PI329286,27.179037118834916
39,6,4,4.36559213274,1.82307153741,2.54304444838,0.321941761019,139.98566606796766,104.0,34.60160198843044,PI329286,27.179037118834916
40,6,4,4.460552966530001,1.9360119936200002,2.42673796811,0.332716672273,143.89359542736764,110.0,30.812359479425133,PI329286,27.179037118834916
45,6,4,2.9565659845999996,1.7477238150099998,2.04177731496,0.396469602237,160.82795598476767,136.0,18.255849988799756,PI329286,27.179037118834916
116,6,4,3.7523379681699995,2.11210311473,2.0136866691599997,0.39151542997199995,318.44777348056766,378.0,15.754557280273104,PI329286,27.179037118834916
117,6,4,3.69213828866,2.05405844847,2.03683941768,0.39096797459,319.75041660036766,380.0,15.855153526219036,PI329286,27.179037118834916
121,6,4,2.46633292171,1.7101516330700002,1.8377431264400002,0.430354391371,327.56627531916763,392.0,16.437174663477645,PI329286,27.179037118834916
56,6,4,3.02518345247,1.76558725883,2.03942478875,0.39911235633599995,198.7062793573537,194.0,2.4259171945122207,PI329286,27.179037118834916
71,44,9,1.95158142533,1.6059400523700005,1.68839211119,0.47348844571099996,231.17068445396768,244.0,5.257916207390295,PI329286,27.179037118834916
65,6,4,2.21186222474,1.5057169512900002,1.93079868855,0.43129100442,230.51936289406765,243.0,5.136064652647057,PI329286,27.179037118834916
101,44,9,2.1591475497799997,1.51614737664,1.8703284513299998,0.44180304653499997,300.21076980336767,350.0,14.225494341894953,PI329286,27.179037118834916
66,44,9,3.1232136045099996,2.05771032711,1.7938777939900001,0.442912105642,227.91407665446764,239.0,4.6384616508503616,PI329286,27.179037118834916
63,44,9,2.90832727162,1.95928371713,1.8153116865999999,0.4324609852570001,220.09821793566763,227.0,3.040432627459192,PI329286,27.179037118834916
59,44,9,3.23272589777,1.7906432552,2.10494169602,0.380463769633,199.25573594906268,195.0,2.1824286918270164,PI329286,27.179037118834916
46,6,4,2.49136205367,1.6298972832499998,1.94551373542,0.41246744717100003,165.38720690406765,143.0,15.655389443403953,PI329286,27.179037118834916
47,44,9,2.60205234596,1.6055835050799998,1.99954233425,0.417326113527,173.20306562286765,155.0,11.743913305075907,PI329286,27.179037118834916
55,6,4,3.0079871583999997,1.7450339238299999,2.05404672759,0.399181425527,195.34799865946766,189.0,3.35872944945379,PI329286,27.179037118834916
57,6,4,3.2368520051800003,1.75615718866,2.1368572230500003,0.384757234561,199.84573502074676,196.0,1.9621097044626319,PI329286,27.179037118834916
58,6,4,2.91102141298,1.8216657008700001,1.95217102009,0.40889738322499997,199.86728330820753,196.0,1.9731037286773128,PI329286,27.179037118834916
60,6,4,2.8992061531299997,1.7304686327,2.02068957132,0.401178426363,206.42046517776765,206.0,0.2041093095959481,PI329286,27.179037118834916
61,6,4,2.90024604074,1.70673616841,2.02909848653,0.40574675459299997,210.97971609706767,213.0,0.9484900952733963,PI329286,27.179037118834916
106,44,9,2.97192666718,1.82838517087,1.9496278096700002,0.416309946572,308.67795008206764,363.0,14.964752043507538,PI329286,27.179037118834916
107,44,9,2.4951743575,1.7280397369999998,1.85082511373,0.431672363135,309.9805932018677,365.0,15.073810081680087,PI329286,27.179037118834916
108,44,9,1.95667138613,1.4268939240799998,1.8674779587,0.44476983443400003,312.5858794414677,369.0,15.28837955515781,PI329286,27.179037118834916
110,44,9,1.83684843043,1.4277956858,1.8022730003799998,0.451707609347,314.53984412116773,372.0,15.446278462051684,PI329286,27.179037118834916
54,44,9,4.41155852836,2.51307200157,1.93046322034,0.407526488856,199.90724957876765,196.0,1.993494683044718,PI329286,27.179037118834916
68,6,4,2.21600511429,1.54889320035,1.8844211279900005,0.432899167849,231.82200601386765,245.0,5.378773055564225,PI329286,27.179037118834916
24,52,7,2.94131614628,2.05765190938,1.79333565542,0.427977448908,111.12378568790999,51.0,117.88977585864703,PI329299,19.35715008721048
32,52,7,3.2438565052999997,2.0814855412099997,1.8930008495,0.405514900838,136.52532652401,90.0,51.69480724890002,PI329299,19.35715008721048
33,52,7,2.9871579092299996,2.0260921381,1.8479878283400002,0.41435103677599994,139.78193432351,95.0,47.13887823527369,PI329299,19.35715008721048
34,52,7,3.86988042101,2.2910451476099998,1.9340540069799999,0.400691295322,141.73589900321,98.0,44.62846837062244,PI329299,19.35715008721048
35,22,9,4.31920724087,2.36340739027,2.05723574797,0.362981530343,146.29514992251,105.0,39.328714211914296,PI329299,19.35715008721048
36,22,9,4.39741733452,2.4391110468400004,2.03418126238,0.36592629427,148.90043616211,109.0,36.605904735880735,PI329299,19.35715008721048
38,22,9,5.0189820816,2.30824400305,2.28997431784,0.327482652385,160.62422424030999,127.0,26.47576711835432,PI329299,19.35715008721048
39,22,9,5.4759224804799995,2.3799472275099998,2.34807896946,0.32071619047600003,161.27554580021,128.0,25.99652015641407,PI329299,19.35715008721048
40,22,9,5.62483402406,2.31908783403,2.4409551818799997,0.308619260733,166.48611827941,136.0,22.416263440742643,PI329299,19.35715008721048
41,52,7,1.87948386808,1.3887066344,1.90740692095,0.43559127655599994,183.42047883681,162.0,13.222517800499993,PI329299,19.35715008721048
45,22,9,2.9929768363599996,1.9081918439400003,1.92927770882,0.404973966214,187.97972975611003,169.0,11.230609323142032,PI329299,19.35715008721048
113,52,7,1.70479191354,1.28388804947,1.9181987395,0.441257762253,331.2704729341101,389.0,14.84049538968892,PI329299,19.35715008721048
117,22,9,1.38260028992,1.37692792245,1.5536111180899999,0.498060732741,332.57311605391,391.0,14.942937070611258,PI329299,19.35715008721048
56,52,7,1.5427239587000001,1.22873117891,1.8968649702400002,0.44496077753700003,227.71034491001,230.0,0.995502213039127,PI329299,19.35715008721048
71,52,7,2.9630076683099995,1.63971902495,2.15806508455,0.38764107803099995,268.74360318371,293.0,8.278633725696253,PI329299,19.35715008721048
65,52,7,1.41550586338,1.25208141994,1.7613038539800001,0.46666945595,253.11188574610998,269.0,5.906362176167295,PI329299,19.35715008721048
101,52,7,1.4657891250100001,1.16518973678,1.9591288285,0.44225635399499996,320.19800641580997,372.0,13.925267092524201,PI329299,19.35715008721048
66,52,7,1.41853449431,1.2652972214700002,1.75665788682,0.468962252988,254.41452886591,271.0,6.120100049479705,PI329299,19.35715008721048
46,22,9,3.07127226862,1.95431170408,1.92210653003,0.403042758319,192.53898067541002,176.0,9.397148111028418,PI329299,19.35715008721048
47,22,9,2.9732362236900003,1.6923163680899995,2.11391974521,0.3868165924050001,199.05219627441002,186.0,7.017309824951624,PI329299,19.35715008721048
55,52,7,2.31174569971,1.42977656323,2.10767764033,0.40594062909100004,225.10505867041,226.0,0.39599173875664223,PI329299,19.35715008721048
57,22,9,3.64226109378,1.97189312164,2.1007182889099996,0.376619716388,230.31563114961,234.0,1.5745166027307698,PI329299,19.35715008721048
58,52,7,1.57788258846,1.30186626077,1.8176429570599997,0.45398384822,231.61827426941002,236.0,1.8566634451652446,PI329299,19.35715008721048
60,22,9,3.46460724795,1.97608201268,2.0524776060599996,0.37881553398100004,238.78281142831,247.0,3.3267969925870453,PI329299,19.35715008721048
61,22,9,2.18555568727,1.38589023656,2.1103996333099997,0.40877932443099996,242.03941922781,252.0,3.9526114175357194,PI329299,19.35715008721048
106,52,7,1.7919716907799998,1.27075875802,1.9974579220500002,0.42565278184199995,326.71122201481,382.0,14.473502090363873,PI329299,19.35715008721048
107,52,7,2.2745012976499996,1.47475330806,2.0000858957900003,0.41664684309600003,328.66518669451006,385.0,14.632419040386997,PI329299,19.35715008721048
110,52,7,1.8214523964099998,1.29116200222,1.9959020403099998,0.43098893201099997,330.61915137421005,388.0,14.788878511801533,PI329299,19.35715008721048
54,22,9,3.3605820923,1.75706632997,2.23495187427,0.349850910232,222.49977243081,222.0,0.22512271658108,PI329299,19.35715008721048
68,52,7,1.4885023717399999,1.2732747149799999,1.7805696695299995,0.460302953372,262.88170914461,284.0,7.436017906827465,PI329299,19.35715008721048
24,5,7,3.08563843768,1.9542747404700005,1.9130681166999999,0.410051282051,84.08251273462001,61.0,37.84018481085247,PI329300,10.222124102179269
32,48,13,3.6242390287800004,2.13850739683,1.9873632315599998,0.384066172729,106.22744577121999,95.0,11.818363969705254,PI329300,10.222124102179269
33,48,13,3.43411320049,2.12117717826,1.9358951697,0.39452034293300003,111.43801825042,103.0,8.192250728563106,PI329300,10.222124102179269
34,48,13,4.21663842006,2.2071492207900003,2.1144814149,0.362439458689,118.60255540931999,114.0,4.037329306421044,PI329300,10.222124102179269
35,48,13,4.279217537119998,2.15052042571,2.19428205584,0.344560246521,112.08933981032,104.0,7.7782113560769215,PI329300,10.222124102179269
36,48,13,4.3546072256800015,2.27562428851,2.1291077235499998,0.349330763465,125.76709256822001,125.0,0.6136740545760062,PI329300,10.222124102179269
38,48,13,5.31278712536,2.0278109814,2.6284251126599996,0.29329131452,137.49088064642,143.0,3.8525310164895035,PI329300,10.222124102179269
39,48,13,4.75703489765,1.88524892213,2.6092140873400003,0.30154079861099997,143.35277468552002,152.0,5.688964022684199,PI329300,10.222124102179269
44,48,13,3.13729339064,1.7205372645099997,2.16099352131,0.37401262566,163.54374304242,183.0,10.631834403049178,PI329300,10.222124102179269
45,48,13,3.03958427602,1.7159112057199999,2.12791857289,0.3771169579300001,169.40563708151998,192.0,11.767897353375007,PI329300,10.222124102179269
18,42,11,3.83422085431,2.50319959276,1.76999841572,0.441903073286,59.32673396726365,34.0,74.49039402136367,PI329301,19.26900181670541
19,42,11,2.96038057712,2.0045296038599996,1.8267568651400004,0.4220138203360001,61.932020206863655,38.0,62.97900054437804,PI329301,19.26900181670541
24,42,11,2.36161201443,1.7375467994099998,1.7788726190400002,0.442632460232,76.91241608456363,61.0,26.085928007481364,PI329301,19.26900181670541
32,42,11,2.6627551335799997,1.89020832064,1.8030543112200001,0.431179957261,102.31395692066364,100.0,2.3139569206636423,PI329301,19.26900181670541
33,42,11,2.58576308116,1.8347549568700001,1.80842243105,0.430163941902,106.87320783996363,107.0,0.11849734582838645,PI329301,19.26900181670541
34,42,11,3.3393241515900005,2.0479366607099996,1.94144218792,0.399736415247,112.73510187906365,116.0,2.8145673456347855,PI329301,19.26900181670541
35,42,11,2.0856021762599997,1.5511222324200002,1.8142444737,0.441359564053,117.94567435826363,124.0,4.8825206788196525,PI329301,19.26900181670541
36,42,11,3.33196707117,2.0857537597499998,1.925385788,0.39762520617799996,120.55096059786364,128.0,5.819562032919034,PI329301,19.26900181670541
38,42,11,4.04970713846,2.25145132917,2.0598052675,0.36256727753,131.62342711616364,145.0,9.225222678507835,PI329301,19.26900181670541
39,42,11,3.78859147492,2.2160736554700002,2.00390964071,0.3739161859040001,138.78796427506364,156.0,11.033356233933562,PI329301,19.26900181670541
40,42,11,3.58500865833,2.10105906741,2.01288790916,0.376039244094,143.99853675426363,164.0,12.196014174229497,PI329301,19.26900181670541
14,40,2,2.1327568932900003,1.8080586366599998,1.62112081084,0.473528064147,97.19236116925406,31.0,213.52374570727113,PI329310,27.14120811158468
15,40,2,2.2512177953,1.7961133217200005,1.67691998375,0.466064501187,93.28443180985404,25.0,273.13772723941617,PI329310,27.14120811158468
24,40,2,1.36500771771,1.4675439856799999,1.4657320039300001,0.517405547688,112.82407860685407,55.0,105.13468837609831,PI329310,27.14120811158468
32,40,2,4.556217792209999,2.34572890833,2.1226161579799996,0.35637131041299996,147.34412128155404,108.0,36.42974192736485,PI329310,27.14120811158468
33,19,13,2.80332660079,1.8648491857900005,1.8752461054799998,0.41518201128,145.39015660185407,105.0,38.46681581128959,PI329310,27.14120811158468
34,40,2,3.1040163968199996,2.02570521596,1.85437056868,0.42213408680500003,146.69279972165404,107.0,37.09607450621873,PI329310,27.14120811158468
35,19,13,3.32039352128,1.9134807025,2.03252533149,0.387023938824,152.55469376075408,116.0,31.512667035132825,PI329310,27.14120811158468
36,19,13,3.4877325243,1.9545083742900002,2.0636448933400002,0.377042536403,157.11394468005403,123.0,27.734914374027667,PI329310,27.14120811158468
